"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-20 13:00:06.773",75.9,34400,NA,NA
"2014-03-20 13:00:06.779",75.9,29200,NA,NA
"2014-03-20 13:00:06.907",NA,NA,76,64000
"2014-03-20 13:00:07.259",75.9,28800,NA,NA
"2014-03-20 13:00:07.261",75.9,28000,NA,NA
"2014-03-20 13:00:07.261",75.9,27600,NA,NA
"2014-03-20 13:00:07.261",75.9,26800,NA,NA
"2014-03-20 13:00:07.261",75.9,25200,NA,NA
"2014-03-20 13:00:07.442",75.9,25600,NA,NA
"2014-03-20 13:00:07.495",75.9,28800,NA,NA
"2014-03-20 13:00:07.546",75.9,30000,NA,NA
"2014-03-20 13:00:07.554",75.9,30400,NA,NA
"2014-03-20 13:00:07.595",75.9,30800,NA,NA
"2014-03-20 13:00:07.643",75.9,31600,NA,NA
"2014-03-20 13:00:07.693",75.9,23600,NA,NA
"2014-03-20 13:00:08.175",NA,NA,76,62400
"2014-03-20 13:00:08.230",NA,NA,76,57200
"2014-03-20 13:00:08.241",75.9,24400,NA,NA
"2014-03-20 13:00:08.451",75.9,26400,NA,NA
"2014-03-20 13:00:08.491",NA,NA,76,56400
"2014-03-20 13:00:08.496",75.9,28000,NA,NA
"2014-03-20 13:00:08.630",NA,NA,76,54000
"2014-03-20 13:00:08.655",75.9,30000,NA,NA
"2014-03-20 13:00:08.671",75.9,30800,NA,NA
"2014-03-20 13:00:08.711",75.9,31200,NA,NA
"2014-03-20 13:00:08.715",75.9,32000,NA,NA
"2014-03-20 13:00:08.902",75.95,1200,NA,NA
"2014-03-20 13:00:08.905",75.9,32000,NA,NA
"2014-03-20 13:00:08.915",NA,NA,75.95,1200
"2014-03-20 13:00:09.394",NA,NA,75.95,400
"2014-03-20 13:00:09.468",NA,NA,76,56400
"2014-03-20 13:00:09.484",NA,NA,76,54000
"2014-03-20 13:00:09.774",75.9,32800,NA,NA
"2014-03-20 13:00:10.018",NA,NA,76,56800
"2014-03-20 13:00:10.279",75.9,33200,NA,NA
"2014-03-20 13:00:10.294",75.9,32000,NA,NA
"2014-03-20 13:00:10.600",75.9,32800,NA,NA
"2014-03-20 13:00:11.562",75.9,31600,NA,NA
"2014-03-20 13:00:12.210",75.9,32000,NA,NA
"2014-03-20 13:00:12.690",75.9,32400,NA,NA
"2014-03-20 13:00:12.691",75.95,400,NA,NA
"2014-03-20 13:00:12.704",75.9,32400,NA,NA
"2014-03-20 13:00:12.743",75.9,32800,NA,NA
"2014-03-20 13:00:15.072",NA,NA,76,34800
"2014-03-20 13:00:15.088",NA,NA,76,34000
"2014-03-20 13:00:15.088",NA,NA,76,34400
"2014-03-20 13:00:15.203",NA,NA,76,34800
"2014-03-20 13:00:15.266",75.9,33200,NA,NA
"2014-03-20 13:00:15.798",75.9,34000,NA,NA
"2014-03-20 13:00:17.157",75.9,34800,NA,NA
"2014-03-20 13:00:18.710",75.9,37200,NA,NA
"2014-03-20 13:00:18.745",75.95,800,NA,NA
"2014-03-20 13:00:18.778",NA,NA,76,33200
"2014-03-20 13:00:19.350",75.95,1200,NA,NA
"2014-03-20 13:00:19.436",75.95,2000,NA,NA
"2014-03-20 13:00:19.826",75.95,1600,NA,NA
"2014-03-20 13:00:20.767",75.95,2800,NA,NA
"2014-03-20 13:00:21.266",75.95,3200,NA,NA
"2014-03-20 13:00:23.834",NA,NA,76,33600
"2014-03-20 13:00:24.885",NA,NA,76,34000
"2014-03-20 13:00:26.757",75.95,4400,NA,NA
"2014-03-20 13:00:29.675",NA,NA,76,34400
"2014-03-20 13:00:36.137",75.95,4000,NA,NA
"2014-03-20 13:00:36.880",NA,NA,76,36400
"2014-03-20 13:00:41.821",75.95,2400,NA,NA
"2014-03-20 13:00:41.838",75.95,2000,NA,NA
"2014-03-20 13:00:41.939",NA,NA,76,58400
"2014-03-20 13:00:41.973",NA,NA,76,61200
"2014-03-20 13:00:45.539",75.95,1200,NA,NA
"2014-03-20 13:00:45.543",75.9,75200,75.95,400
"2014-03-20 13:00:45.546",NA,NA,75.95,2000
"2014-03-20 13:00:45.572",NA,NA,75.95,2400
"2014-03-20 13:00:45.573",NA,NA,75.95,2800
"2014-03-20 13:00:45.574",NA,NA,75.95,3200
"2014-03-20 13:00:45.576",NA,NA,75.95,4800
"2014-03-20 13:00:45.600",NA,NA,75.95,5600
"2014-03-20 13:00:45.643",NA,NA,75.95,5200
"2014-03-20 13:00:47.570",NA,NA,75.95,5600
"2014-03-20 13:00:47.833",NA,NA,75.95,6000
"2014-03-20 13:00:48.067",NA,NA,75.95,4000
"2014-03-20 13:00:48.084",75.9,74800,NA,NA
"2014-03-20 13:00:48.093",NA,NA,75.95,2400
"2014-03-20 13:00:49.571",NA,NA,75.95,2000
"2014-03-20 13:00:53.730",NA,NA,75.95,2800
"2014-03-20 13:00:55.590",NA,NA,75.95,23600
"2014-03-20 13:00:55.766",NA,NA,75.95,26000
"2014-03-20 13:00:57.594",NA,NA,75.95,46800
"2014-03-20 13:00:57.615",NA,NA,75.95,49600
"2014-03-20 13:00:57.776",NA,NA,75.95,52400
"2014-03-20 13:00:59.930",75.9,54800,NA,NA
"2014-03-20 13:00:59.947",75.9,54000,NA,NA
"2014-03-20 13:00:59.955",75.9,53600,NA,NA
"2014-03-20 13:00:59.956",75.9,53200,NA,NA
"2014-03-20 13:01:00.612",NA,NA,75.95,52800
"2014-03-20 13:01:01.532",75.9,52400,NA,NA
"2014-03-20 13:01:04.462",75.9,31600,NA,NA
"2014-03-20 13:01:04.477",75.9,31200,NA,NA
"2014-03-20 13:01:04.485",75.9,30800,NA,NA
"2014-03-20 13:01:04.492",75.9,30400,NA,NA
"2014-03-20 13:01:05.507",NA,NA,75.95,102800
"2014-03-20 13:01:05.517",NA,NA,75.95,1e+05
"2014-03-20 13:01:05.533",NA,NA,75.95,108400
"2014-03-20 13:01:06.536",75.9,29600,NA,NA
"2014-03-20 13:01:06.549",75.9,29200,NA,NA
"2014-03-20 13:01:07.523",NA,NA,75.95,1e+05
"2014-03-20 13:01:07.537",NA,NA,75.95,97600
"2014-03-20 13:01:19.358",NA,NA,75.95,98400
"2014-03-20 13:01:20.381",NA,NA,75.95,98000
"2014-03-20 13:01:20.403",NA,NA,75.95,98400
"2014-03-20 13:01:27.496",75.9,29600,NA,NA
"2014-03-20 13:01:28.091",75.9,31600,NA,NA
"2014-03-20 13:01:34.982",NA,NA,75.95,98800
"2014-03-20 13:01:38.031",75.9,32000,NA,NA
"2014-03-20 13:01:42.228",75.9,32400,NA,NA
"2014-03-20 13:02:01.666",75.9,36800,NA,NA
"2014-03-20 13:02:02.547",75.9,37200,NA,NA
"2014-03-20 13:02:06.485",75.9,36800,NA,NA
"2014-03-20 13:02:08.476",NA,NA,75.95,97600
"2014-03-20 13:02:08.497",NA,NA,75.95,98000
"2014-03-20 13:02:08.511",NA,NA,75.95,108800
"2014-03-20 13:02:11.301",75.9,36000,NA,NA
"2014-03-20 13:02:12.737",75.9,34000,NA,NA
"2014-03-20 13:02:12.757",75.9,33600,NA,NA
"2014-03-20 13:02:20.202",NA,NA,75.95,109200
"2014-03-20 13:02:27.279",75.9,23600,NA,NA
"2014-03-20 13:02:27.302",75.9,23200,NA,NA
"2014-03-20 13:02:27.309",75.9,22800,NA,NA
"2014-03-20 13:02:27.317",75.9,22400,NA,NA
"2014-03-20 13:02:33.430",NA,NA,75.95,79200
"2014-03-20 13:02:33.448",75.9,22000,NA,NA
"2014-03-20 13:02:33.455",NA,NA,75.95,76000
"2014-03-20 13:02:33.782",NA,NA,75.95,75200
"2014-03-20 13:02:35.069",NA,NA,75.95,74800
"2014-03-20 13:02:36.710",75.9,19200,NA,NA
"2014-03-20 13:02:49.637",NA,NA,75.95,72800
"2014-03-20 13:02:49.642",NA,NA,75.95,27200
"2014-03-20 13:02:49.650",75.9,18800,NA,NA
"2014-03-20 13:02:49.671",75.9,18000,NA,NA
"2014-03-20 13:02:49.679",75.9,17600,NA,NA
"2014-03-20 13:02:49.684",NA,NA,75.95,22400
"2014-03-20 13:02:49.689",NA,NA,75.95,22000
"2014-03-20 13:02:49.771",NA,NA,75.95,20800
"2014-03-20 13:02:50.197",75.9,18800,NA,NA
"2014-03-20 13:02:51.652",NA,NA,75.95,14800
"2014-03-20 13:02:51.700",75.9,14400,NA,NA
"2014-03-20 13:02:51.705",NA,NA,75.95,14400
"2014-03-20 13:02:51.710",NA,NA,75.95,14000
"2014-03-20 13:02:58.561",75.9,14800,NA,NA
"2014-03-20 13:02:58.831",75.9,28400,NA,NA
"2014-03-20 13:02:59.847",75.9,22000,NA,NA
"2014-03-20 13:02:59.847",75.9,20400,NA,NA
"2014-03-20 13:02:59.861",NA,NA,75.95,13200
"2014-03-20 13:02:59.867",75.9,19600,NA,NA
"2014-03-20 13:02:59.875",75.9,19200,NA,NA
"2014-03-20 13:03:00.253",75.9,12800,NA,NA
"2014-03-20 13:03:00.256",75.9,11200,NA,NA
"2014-03-20 13:03:00.261",NA,NA,75.95,12400
"2014-03-20 13:03:00.271",75.9,10800,NA,NA
"2014-03-20 13:03:00.463",75.9,4400,NA,NA
"2014-03-20 13:03:00.658",75.9,2800,NA,NA
"2014-03-20 13:03:00.669",75.85,37200,75.9,800
"2014-03-20 13:03:00.679",NA,NA,75.9,1200
"2014-03-20 13:03:00.682",NA,NA,75.9,400
"2014-03-20 13:03:00.685",NA,NA,75.9,800
"2014-03-20 13:03:00.686",NA,NA,75.9,1200
"2014-03-20 13:03:00.687",NA,NA,75.9,1600
"2014-03-20 13:03:00.690",NA,NA,75.9,2000
"2014-03-20 13:03:00.730",NA,NA,75.9,1600
"2014-03-20 13:03:00.833",NA,NA,75.9,2000
"2014-03-20 13:03:00.865",NA,NA,75.9,3600
"2014-03-20 13:03:01.091",NA,NA,75.9,2000
"2014-03-20 13:03:01.682",NA,NA,75.95,12400
"2014-03-20 13:03:01.698",75.85,36800,NA,NA
"2014-03-20 13:03:01.714",NA,NA,75.95,12800
"2014-03-20 13:03:01.717",75.85,35200,NA,NA
"2014-03-20 13:03:06.467",75.9,2000,NA,NA
"2014-03-20 13:03:06.490",NA,NA,75.95,13200
"2014-03-20 13:03:07.388",NA,NA,75.95,11600
"2014-03-20 13:03:08.511",NA,NA,75.95,11200
"2014-03-20 13:03:12.241",NA,NA,75.95,12800
"2014-03-20 13:03:23.486",75.9,2400,NA,NA
"2014-03-20 13:03:25.512",NA,NA,75.95,13200
"2014-03-20 13:03:44.822",NA,NA,75.95,12000
"2014-03-20 13:03:52.131",NA,NA,75.95,10000
"2014-03-20 13:03:52.151",75.9,2000,NA,NA
"2014-03-20 13:03:57.564",75.9,2400,NA,NA
"2014-03-20 13:03:58.978",NA,NA,75.95,9200
"2014-03-20 13:04:02.348",75.9,5600,NA,NA
"2014-03-20 13:04:03.615",75.9,6000,NA,NA
"2014-03-20 13:04:05.830",NA,NA,75.95,8800
"2014-03-20 13:04:05.859",NA,NA,75.95,8400
"2014-03-20 13:04:09.424",75.9,6400,NA,NA
"2014-03-20 13:04:21.222",75.9,5600,NA,NA
"2014-03-20 13:04:22.839",75.9,6400,NA,NA
"2014-03-20 13:04:28.835",NA,NA,75.95,8800
"2014-03-20 13:04:30.803",NA,NA,75.95,9600
"2014-03-20 13:04:40.733",NA,NA,75.95,9200
"2014-03-20 13:04:40.749",75.9,6000,NA,NA
"2014-03-20 13:04:52.494",NA,NA,75.95,10800
"2014-03-20 13:04:57.810",75.9,7200,NA,NA
"2014-03-20 13:05:05.172",NA,NA,75.95,9600
"2014-03-20 13:05:11.619",NA,NA,75.95,10000
"2014-03-20 13:05:15.548",NA,NA,75.95,11200
"2014-03-20 13:05:21.155",75.9,16000,NA,NA
"2014-03-20 13:05:25.180",75.9,17200,NA,NA
"2014-03-20 13:05:28.855",NA,NA,75.95,11600
"2014-03-20 13:05:31.250",NA,NA,75.95,12800
"2014-03-20 13:05:31.761",NA,NA,75.95,13200
"2014-03-20 13:05:34.681",75.9,17600,NA,NA
"2014-03-20 13:05:40.895",NA,NA,75.95,12400
"2014-03-20 13:05:40.899",NA,NA,75.95,12000
"2014-03-20 13:05:53.882",75.9,18000,NA,NA
"2014-03-20 13:05:55.845",75.9,33200,NA,NA
"2014-03-20 13:06:02.986",75.9,36000,NA,NA
"2014-03-20 13:06:10.840",75.9,36400,NA,NA
"2014-03-20 13:06:10.864",NA,NA,75.95,12400
"2014-03-20 13:06:18.535",75.9,32400,NA,NA
"2014-03-20 13:06:18.539",NA,NA,75.95,12000
"2014-03-20 13:06:18.546",NA,NA,75.95,12800
"2014-03-20 13:06:18.555",75.9,32000,NA,NA
"2014-03-20 13:06:20.890",75.9,32800,NA,NA
"2014-03-20 13:06:27.875",75.9,33200,NA,NA
"2014-03-20 13:06:28.850",NA,NA,75.95,12000
"2014-03-20 13:06:28.867",75.9,32800,NA,NA
"2014-03-20 13:06:30.553",NA,NA,75.95,13600
"2014-03-20 13:06:36.576",75.9,34800,NA,NA
"2014-03-20 13:06:40.033",75.9,32800,NA,NA
"2014-03-20 13:06:40.038",NA,NA,75.95,13200
"2014-03-20 13:06:40.064",NA,NA,75.95,11600
"2014-03-20 13:06:40.067",NA,NA,75.95,10400
"2014-03-20 13:06:55.261",NA,NA,75.95,9600
"2014-03-20 13:06:55.275",75.9,32400,NA,NA
"2014-03-20 13:07:00.234",NA,NA,75.95,8800
"2014-03-20 13:07:04.791",NA,NA,75.95,29600
"2014-03-20 13:07:05.739",75.9,32800,NA,NA
"2014-03-20 13:07:09.663",NA,NA,75.95,28800
"2014-03-20 13:07:09.868",NA,NA,75.95,27600
"2014-03-20 13:07:09.868",NA,NA,75.95,29200
"2014-03-20 13:07:15.550",NA,NA,75.95,30400
"2014-03-20 13:07:22.630",75.9,33200,NA,NA
"2014-03-20 13:07:30.653",75.9,34800,NA,NA
"2014-03-20 13:07:32.385",NA,NA,75.95,30800
"2014-03-20 13:07:39.570",NA,NA,75.95,26800
"2014-03-20 13:07:42.460",75.9,37200,NA,NA
"2014-03-20 13:07:43.734",75.9,37600,NA,NA
"2014-03-20 13:07:53.622",NA,NA,75.95,27200
"2014-03-20 13:07:57.346",75.9,37200,NA,NA
"2014-03-20 13:07:57.779",NA,NA,75.95,26800
"2014-03-20 13:08:00.360",75.9,37600,NA,NA
"2014-03-20 13:08:02.545",NA,NA,75.95,26000
"2014-03-20 13:08:02.565",NA,NA,75.95,26400
"2014-03-20 13:08:03.609",75.9,40000,NA,NA
"2014-03-20 13:08:04.125",75.9,40400,NA,NA
"2014-03-20 13:08:07.901",NA,NA,75.95,26800
"2014-03-20 13:08:10.876",NA,NA,75.95,26400
"2014-03-20 13:08:12.702",NA,NA,75.95,26800
"2014-03-20 13:08:23.069",75.9,41600,NA,NA
"2014-03-20 13:08:24.994",75.9,42000,NA,NA
"2014-03-20 13:08:26.789",NA,NA,75.95,26000
"2014-03-20 13:08:26.808",NA,NA,75.95,28800
"2014-03-20 13:08:27.107",75.9,39600,NA,NA
"2014-03-20 13:08:30.551",NA,NA,75.95,30400
"2014-03-20 13:08:30.698",NA,NA,75.95,30800
"2014-03-20 13:08:39.849",75.9,40000,NA,NA
"2014-03-20 13:08:45.554",NA,NA,75.95,29200
"2014-03-20 13:08:45.569",NA,NA,75.95,28000
"2014-03-20 13:08:45.591",75.9,38400,NA,NA
"2014-03-20 13:08:45.609",75.9,38000,NA,NA
"2014-03-20 13:08:46.579",75.9,38400,NA,NA
"2014-03-20 13:08:55.567",NA,NA,75.95,30000
"2014-03-20 13:08:56.569",NA,NA,75.95,32000
"2014-03-20 13:08:56.815",75.9,52000,NA,NA
"2014-03-20 13:08:57.587",NA,NA,75.95,34000
"2014-03-20 13:08:57.598",NA,NA,75.95,36400
"2014-03-20 13:08:58.594",NA,NA,75.95,58400
"2014-03-20 13:08:58.602",NA,NA,75.95,58000
"2014-03-20 13:08:58.624",NA,NA,75.95,58400
"2014-03-20 13:08:59.024",NA,NA,75.95,61600
"2014-03-20 13:08:59.036",NA,NA,75.95,63600
"2014-03-20 13:08:59.340",75.9,37600,NA,NA
"2014-03-20 13:08:59.341",75.9,23600,NA,NA
"2014-03-20 13:08:59.361",75.9,23200,NA,NA
"2014-03-20 13:08:59.368",75.9,22800,NA,NA
"2014-03-20 13:08:59.369",75.9,22000,NA,NA
"2014-03-20 13:08:59.591",NA,NA,75.95,67200
"2014-03-20 13:09:00.565",NA,NA,75.95,68800
"2014-03-20 13:09:01.073",NA,NA,75.95,66800
"2014-03-20 13:09:01.253",75.9,16400,NA,NA
"2014-03-20 13:09:01.905",75.85,36000,NA,NA
"2014-03-20 13:09:01.907",NA,NA,75.95,66400
"2014-03-20 13:09:01.907",NA,NA,75.95,66000
"2014-03-20 13:09:01.907",NA,NA,75.9,4000
"2014-03-20 13:09:01.908",NA,NA,75.9,5200
"2014-03-20 13:09:01.915",NA,NA,75.95,65200
"2014-03-20 13:09:01.920",75.9,1200,NA,NA
"2014-03-20 13:09:01.922",75.85,36000,NA,NA
"2014-03-20 13:09:01.922",NA,NA,75.95,65600
"2014-03-20 13:09:01.925",NA,NA,75.95,65200
"2014-03-20 13:09:01.925",NA,NA,75.9,400
"2014-03-20 13:09:01.926",NA,NA,75.9,800
"2014-03-20 13:09:01.926",NA,NA,75.9,1200
"2014-03-20 13:09:01.935",NA,NA,75.9,1600
"2014-03-20 13:09:01.940",NA,NA,75.9,800
"2014-03-20 13:09:01.961",NA,NA,75.9,400
"2014-03-20 13:09:01.977",NA,NA,75.9,15200
"2014-03-20 13:09:01.978",NA,NA,75.9,37200
"2014-03-20 13:09:02.065",NA,NA,75.9,37600
"2014-03-20 13:09:02.093",NA,NA,75.9,40000
"2014-03-20 13:09:02.100",NA,NA,75.9,90000
"2014-03-20 13:09:02.139",NA,NA,75.9,91600
"2014-03-20 13:09:02.242",NA,NA,75.9,41600
"2014-03-20 13:09:02.242",75.8,412800,75.85,14000
"2014-03-20 13:09:02.244",NA,NA,75.85,36000
"2014-03-20 13:09:02.250",NA,NA,75.85,32400
"2014-03-20 13:09:02.253",NA,NA,75.85,31600
"2014-03-20 13:09:02.270",NA,NA,75.85,32000
"2014-03-20 13:09:02.279",NA,NA,75.85,10000
"2014-03-20 13:09:02.291",NA,NA,75.9,26400
"2014-03-20 13:09:02.293",NA,NA,75.9,4400
"2014-03-20 13:09:02.293",75.85,400,NA,NA
"2014-03-20 13:09:02.313",75.8,412800,75.85,2400
"2014-03-20 13:09:02.318",NA,NA,75.85,1200
"2014-03-20 13:09:02.340",75.8,406800,NA,NA
"2014-03-20 13:09:02.383",75.8,406000,NA,NA
"2014-03-20 13:09:02.392",75.8,405600,NA,NA
"2014-03-20 13:09:02.410",NA,NA,75.85,30800
"2014-03-20 13:09:02.412",NA,NA,75.85,52800
"2014-03-20 13:09:02.417",75.8,405200,NA,NA
"2014-03-20 13:09:02.421",75.8,404400,NA,NA
"2014-03-20 13:09:02.422",75.8,402400,NA,NA
"2014-03-20 13:09:02.422",75.8,402000,NA,NA
"2014-03-20 13:09:02.423",75.8,401600,NA,NA
"2014-03-20 13:09:02.424",75.8,400800,NA,NA
"2014-03-20 13:09:02.427",75.8,400400,NA,NA
"2014-03-20 13:09:02.556",NA,NA,75.85,51600
"2014-03-20 13:09:02.583",NA,NA,75.85,72400
"2014-03-20 13:09:02.625",NA,NA,75.85,80800
"2014-03-20 13:09:03.059",NA,NA,75.85,84000
"2014-03-20 13:09:04.450",NA,NA,75.85,93200
"2014-03-20 13:09:09.098",NA,NA,75.85,71200
"2014-03-20 13:09:09.108",NA,NA,75.85,62000
"2014-03-20 13:09:11.110",75.8,396400,NA,NA
"2014-03-20 13:09:11.118",NA,NA,75.85,68800
"2014-03-20 13:09:11.126",75.8,396000,NA,NA
"2014-03-20 13:09:11.922",NA,NA,75.85,67600
"2014-03-20 13:09:13.110",NA,NA,75.85,67200
"2014-03-20 13:09:15.554",NA,NA,75.85,68400
"2014-03-20 13:09:15.841",75.8,396400,NA,NA
"2014-03-20 13:09:15.973",NA,NA,75.85,68800
"2014-03-20 13:09:18.045",NA,NA,75.85,48000
"2014-03-20 13:09:18.641",NA,NA,75.85,68800
"2014-03-20 13:09:41.632",NA,NA,75.85,69200
"2014-03-20 13:09:42.069",NA,NA,75.85,68800
"2014-03-20 13:09:43.499",NA,NA,75.85,70400
"2014-03-20 13:09:45.458",NA,NA,75.85,69600
"2014-03-20 13:09:46.168",NA,NA,75.85,48800
"2014-03-20 13:09:46.971",NA,NA,75.85,69600
"2014-03-20 13:09:48.862",75.8,397200,NA,NA
"2014-03-20 13:09:51.290",NA,NA,75.85,61600
"2014-03-20 13:09:51.294",NA,NA,75.85,60800
"2014-03-20 13:09:51.298",NA,NA,75.85,60400
"2014-03-20 13:09:51.301",75.8,396400,NA,NA
"2014-03-20 13:09:51.308",NA,NA,75.85,60000
"2014-03-20 13:09:51.310",75.8,396000,NA,NA
"2014-03-20 13:09:51.388",75.8,406000,NA,NA
"2014-03-20 13:09:56.957",NA,NA,75.85,55200
"2014-03-20 13:09:56.961",NA,NA,75.85,54800
"2014-03-20 13:09:56.971",75.8,405600,NA,NA
"2014-03-20 13:09:56.978",NA,NA,75.85,54000
"2014-03-20 13:10:00.557",NA,NA,75.85,55600
"2014-03-20 13:10:04.268",75.8,409200,NA,NA
"2014-03-20 13:10:04.947",NA,NA,75.85,55200
"2014-03-20 13:10:04.951",NA,NA,75.85,54800
"2014-03-20 13:10:05.958",75.8,407600,NA,NA
"2014-03-20 13:10:05.969",75.8,407200,NA,NA
"2014-03-20 13:10:05.987",NA,NA,75.85,53200
"2014-03-20 13:10:06.008",NA,NA,75.85,52000
"2014-03-20 13:10:10.008",NA,NA,75.85,51600
"2014-03-20 13:10:10.021",NA,NA,75.85,51200
"2014-03-20 13:10:10.126",75.8,406800,NA,NA
"2014-03-20 13:10:13.392",75.8,408400,NA,NA
"2014-03-20 13:10:13.408",NA,NA,75.85,51600
"2014-03-20 13:10:16.038",NA,NA,75.85,66400
"2014-03-20 13:10:20.741",75.8,410000,NA,NA
"2014-03-20 13:10:24.078",NA,NA,75.85,65600
"2014-03-20 13:10:28.834",NA,NA,75.85,66000
"2014-03-20 13:10:30.394",NA,NA,75.85,67200
"2014-03-20 13:10:30.570",NA,NA,75.85,68400
"2014-03-20 13:10:32.218",75.8,409200,NA,NA
"2014-03-20 13:10:32.222",NA,NA,75.85,68000
"2014-03-20 13:10:33.891",75.8,409600,NA,NA
"2014-03-20 13:10:33.947",NA,NA,75.85,66800
"2014-03-20 13:10:33.967",75.8,409200,NA,NA
"2014-03-20 13:10:40.313",75.8,408400,NA,NA
"2014-03-20 13:10:40.332",NA,NA,75.85,67200
"2014-03-20 13:10:42.790",NA,NA,75.85,66800
"2014-03-20 13:10:43.904",NA,NA,75.85,65200
"2014-03-20 13:10:43.908",NA,NA,75.85,64800
"2014-03-20 13:10:43.924",75.8,408000,NA,NA
"2014-03-20 13:10:47.708",NA,NA,75.85,63600
"2014-03-20 13:10:48.032",NA,NA,75.85,48800
"2014-03-20 13:10:51.970",NA,NA,75.85,28000
"2014-03-20 13:10:51.980",NA,NA,75.85,25600
"2014-03-20 13:10:54.046",NA,NA,75.85,46400
"2014-03-20 13:10:54.438",75.8,407600,NA,NA
"2014-03-20 13:10:54.579",NA,NA,75.85,46800
"2014-03-20 13:10:55.987",NA,NA,75.85,49200
"2014-03-20 13:11:05.185",75.8,408400,NA,NA
"2014-03-20 13:11:06.476",75.8,408000,NA,NA
"2014-03-20 13:11:06.480",NA,NA,75.85,48800
"2014-03-20 13:11:13.443",NA,NA,75.85,48400
"2014-03-20 13:11:19.302",NA,NA,75.85,38400
"2014-03-20 13:11:19.307",NA,NA,75.85,37600
"2014-03-20 13:11:19.320",75.8,407200,NA,NA
"2014-03-20 13:11:19.324",NA,NA,75.85,37200
"2014-03-20 13:11:19.328",75.8,406800,NA,NA
"2014-03-20 13:11:19.328",NA,NA,75.85,36000
"2014-03-20 13:11:30.789",75.8,408800,NA,NA
"2014-03-20 13:11:38.179",NA,NA,75.85,50800
"2014-03-20 13:11:38.188",NA,NA,75.85,50400
"2014-03-20 13:11:38.202",75.8,408400,NA,NA
"2014-03-20 13:11:42.687",NA,NA,75.85,35600
"2014-03-20 13:11:42.698",NA,NA,75.85,35200
"2014-03-20 13:11:44.408",75.8,408000,NA,NA
"2014-03-20 13:11:47.826",NA,NA,75.85,34800
"2014-03-20 13:11:49.127",75.8,408400,NA,NA
"2014-03-20 13:11:51.500",NA,NA,75.85,49600
"2014-03-20 13:11:51.947",NA,NA,75.85,49200
"2014-03-20 13:11:53.784",75.8,421200,NA,NA
"2014-03-20 13:11:59.995",NA,NA,75.85,29200
"2014-03-20 13:12:00.000",NA,NA,75.85,27200
"2014-03-20 13:12:00.004",NA,NA,75.85,26800
"2014-03-20 13:12:00.006",NA,NA,75.9,24000
"2014-03-20 13:12:00.010",NA,NA,75.9,21200
"2014-03-20 13:12:00.016",75.85,27200,NA,NA
"2014-03-20 13:12:00.017",NA,NA,75.9,9200
"2014-03-20 13:12:00.027",NA,NA,75.9,6800
"2014-03-20 13:12:00.029",75.85,25200,NA,NA
"2014-03-20 13:12:00.032",NA,NA,75.9,7200
"2014-03-20 13:12:00.036",NA,NA,75.9,6800
"2014-03-20 13:12:00.037",NA,NA,75.9,6400
"2014-03-20 13:12:00.061",NA,NA,75.9,6000
"2014-03-20 13:12:00.215",NA,NA,75.9,7600
"2014-03-20 13:12:00.532",75.85,25600,NA,NA
"2014-03-20 13:12:01.099",75.85,400,NA,NA
"2014-03-20 13:12:02.032",NA,NA,75.9,6000
"2014-03-20 13:12:02.040",75.85,800,NA,NA
"2014-03-20 13:12:02.696",NA,NA,75.95,7600
"2014-03-20 13:12:02.903",NA,NA,75.9,1600
"2014-03-20 13:12:02.908",NA,NA,75.9,800
"2014-03-20 13:12:02.912",NA,NA,75.9,400
"2014-03-20 13:12:03.048",75.85,4400,NA,NA
"2014-03-20 13:12:03.112",NA,NA,75.95,7600
"2014-03-20 13:12:03.112",NA,NA,75.9,1200
"2014-03-20 13:12:03.340",NA,NA,75.95,10800
"2014-03-20 13:12:03.340",NA,NA,75.9,1600
"2014-03-20 13:12:04.726",75.85,4800,NA,NA
"2014-03-20 13:12:04.905",75.85,17600,NA,NA
"2014-03-20 13:12:14.981",75.85,4800,NA,NA
"2014-03-20 13:12:14.981",75.9,11200,75.95,8400
"2014-03-20 13:12:14.996",NA,NA,75.95,7600
"2014-03-20 13:12:15.188",75.9,9600,NA,NA
"2014-03-20 13:12:15.393",NA,NA,75.95,9200
"2014-03-20 13:12:17.005",75.9,10000,NA,NA
"2014-03-20 13:12:17.969",75.9,10400,NA,NA
"2014-03-20 13:12:23.223",75.9,14000,NA,NA
"2014-03-20 13:12:24.560",NA,NA,75.95,5200
"2014-03-20 13:12:26.538",NA,NA,75.95,9200
"2014-03-20 13:12:29.030",NA,NA,75.95,19200
"2014-03-20 13:12:30.405",NA,NA,75.95,20000
"2014-03-20 13:12:36.213",NA,NA,75.95,20800
"2014-03-20 13:12:56.695",NA,NA,75.95,20000
"2014-03-20 13:12:57.912",NA,NA,75.95,4000
"2014-03-20 13:12:57.914",NA,NA,75.95,3200
"2014-03-20 13:12:57.984",75.9,13600,NA,NA
"2014-03-20 13:12:58.118",NA,NA,75.95,4800
"2014-03-20 13:12:58.709",NA,NA,75.95,5200
"2014-03-20 13:12:59.921",75.9,4400,NA,NA
"2014-03-20 13:12:59.921",75.95,4000,76,1e+05
"2014-03-20 13:12:59.922",NA,NA,76,100800
"2014-03-20 13:12:59.942",75.95,3600,NA,NA
"2014-03-20 13:12:59.943",75.95,3200,NA,NA
"2014-03-20 13:13:00.126",75.95,1600,NA,NA
