"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-17 15:01:04.258",77.4,19200,NA,NA
"2014-03-17 15:01:05.286",NA,NA,77.45,101600
"2014-03-17 15:01:07.031",77.4,18000,NA,NA
"2014-03-17 15:01:07.057",77.4,19200,NA,NA
"2014-03-17 15:01:07.059",NA,NA,77.45,98800
"2014-03-17 15:01:09.306",77.4,20000,NA,NA
"2014-03-17 15:01:12.379",NA,NA,77.45,56000
"2014-03-17 15:01:13.512",77.4,20400,NA,NA
"2014-03-17 15:01:15.466",NA,NA,77.45,55200
"2014-03-17 15:01:21.322",NA,NA,77.45,52400
"2014-03-17 15:01:21.324",NA,NA,77.45,49200
"2014-03-17 15:01:21.706",77.4,16400,NA,NA
"2014-03-17 15:01:24.629",NA,NA,77.45,48800
"2014-03-17 15:01:26.954",NA,NA,77.45,62800
"2014-03-17 15:01:29.142",77.4,16800,NA,NA
"2014-03-17 15:01:34.535",NA,NA,77.45,63200
"2014-03-17 15:01:37.033",77.4,15600,NA,NA
"2014-03-17 15:01:37.033",77.4,16400,NA,NA
"2014-03-17 15:01:37.069",77.4,17600,NA,NA
"2014-03-17 15:01:37.677",77.4,18800,NA,NA
"2014-03-17 15:01:52.032",77.4,18000,NA,NA
"2014-03-17 15:01:52.059",77.4,18800,NA,NA
"2014-03-17 15:01:52.871",77.4,7600,NA,NA
"2014-03-17 15:01:55.181",77.4,22400,NA,NA
"2014-03-17 15:01:56.092",NA,NA,77.45,62800
"2014-03-17 15:02:07.031",NA,NA,77.45,60000
"2014-03-17 15:02:07.034",77.4,21600,NA,NA
"2014-03-17 15:02:07.035",77.4,20400,NA,NA
"2014-03-17 15:02:11.330",NA,NA,77.45,56000
"2014-03-17 15:02:12.668",NA,NA,77.45,54800
"2014-03-17 15:02:15.823",77.4,22400,NA,NA
"2014-03-17 15:02:17.628",NA,NA,77.45,54000
"2014-03-17 15:02:24.448",77.4,23600,NA,NA
"2014-03-17 15:02:29.525",NA,NA,77.45,52000
"2014-03-17 15:02:33.086",NA,NA,77.45,52400
"2014-03-17 15:02:33.087",77.4,23200,NA,NA
"2014-03-17 15:02:35.751",NA,NA,77.45,52000
"2014-03-17 15:02:36.098",77.4,24000,NA,NA
"2014-03-17 15:02:37.034",77.4,25200,NA,NA
"2014-03-17 15:02:39.754",77.4,25600,NA,NA
"2014-03-17 15:02:44.559",77.4,26800,NA,NA
"2014-03-17 15:02:47.953",NA,NA,77.45,42000
"2014-03-17 15:02:51.443",77.4,12000,NA,NA
"2014-03-17 15:02:52.035",77.4,10800,NA,NA
"2014-03-17 15:02:52.062",77.4,12000,NA,NA
"2014-03-17 15:02:57.850",NA,NA,77.45,41600
"2014-03-17 15:02:58.576",77.4,18000,NA,NA
"2014-03-17 15:03:09.750",NA,NA,77.45,40800
"2014-03-17 15:03:10.749",NA,NA,77.45,40400
"2014-03-17 15:03:22.036",77.4,18800,NA,NA
"2014-03-17 15:03:22.874",77.4,18400,NA,NA
"2014-03-17 15:03:25.261",77.4,33200,NA,NA
"2014-03-17 15:03:27.307",NA,NA,77.45,40000
"2014-03-17 15:03:29.823",77.4,34400,NA,NA
"2014-03-17 15:03:31.955",77.4,35600,NA,NA
"2014-03-17 15:03:34.742",NA,NA,77.45,39200
"2014-03-17 15:03:36.084",NA,NA,77.45,38800
"2014-03-17 15:03:37.038",77.4,34400,NA,NA
"2014-03-17 15:03:37.038",77.4,33600,NA,NA
"2014-03-17 15:03:37.065",77.4,34800,NA,NA
"2014-03-17 15:03:37.066",77.4,35600,NA,NA
"2014-03-17 15:03:38.778",77.4,38800,NA,NA
"2014-03-17 15:03:45.110",NA,NA,77.45,26800
"2014-03-17 15:03:45.114",NA,NA,77.45,12800
"2014-03-17 15:03:45.119",77.4,38400,NA,NA
"2014-03-17 15:03:48.394",NA,NA,77.45,26800
"2014-03-17 15:03:49.886",NA,NA,77.45,12800
"2014-03-17 15:03:50.461",NA,NA,77.45,13200
"2014-03-17 15:03:52.038",NA,NA,77.45,10800
"2014-03-17 15:03:52.041",77.4,37200,NA,NA
"2014-03-17 15:03:52.050",77.4,36400,NA,NA
"2014-03-17 15:03:55.693",NA,NA,77.45,24800
"2014-03-17 15:03:55.828",77.4,36800,NA,NA
"2014-03-17 15:03:56.344",NA,NA,77.45,24400
"2014-03-17 15:04:02.305",NA,NA,77.45,10400
"2014-03-17 15:04:03.712",77.4,40000,NA,NA
"2014-03-17 15:04:08.079",NA,NA,77.45,10800
"2014-03-17 15:04:10.801",NA,NA,77.45,24800
"2014-03-17 15:04:13.846",77.4,39600,NA,NA
"2014-03-17 15:04:15.034",NA,NA,77.45,18800
"2014-03-17 15:04:18.590",77.4,40800,NA,NA
"2014-03-17 15:04:20.246",NA,NA,77.45,21600
"2014-03-17 15:04:22.043",77.4,42000,NA,NA
"2014-03-17 15:04:23.164",77.4,42800,NA,NA
"2014-03-17 15:04:37.044",77.4,41600,NA,NA
"2014-03-17 15:04:37.114",77.4,42800,NA,NA
"2014-03-17 15:04:41.031",77.4,28000,NA,NA
"2014-03-17 15:04:47.594",77.4,24800,NA,NA
"2014-03-17 15:04:47.594",NA,NA,77.45,18400
"2014-03-17 15:04:48.756",NA,NA,77.45,17200
"2014-03-17 15:05:00.440",NA,NA,77.45,18000
"2014-03-17 15:05:01.646",NA,NA,77.45,17600
"2014-03-17 15:05:03.443",77.4,39600,NA,NA
"2014-03-17 15:05:06.667",NA,NA,77.45,15200
"2014-03-17 15:05:07.047",77.4,40400,NA,NA
"2014-03-17 15:05:14.116",77.4,41600,NA,NA
"2014-03-17 15:05:15.057",77.45,34800,77.5,58400
"2014-03-17 15:05:15.058",NA,NA,77.5,80400
"2014-03-17 15:05:15.085",NA,NA,77.5,92000
"2014-03-17 15:05:15.096",NA,NA,77.5,80400
"2014-03-17 15:05:15.971",77.45,37200,NA,NA
"2014-03-17 15:05:16.031",77.45,41200,NA,NA
"2014-03-17 15:05:19.647",NA,NA,77.5,89200
"2014-03-17 15:05:19.732",77.45,42400,NA,NA
"2014-03-17 15:05:22.048",NA,NA,77.5,88800
"2014-03-17 15:05:22.106",77.45,43600,NA,NA
"2014-03-17 15:05:29.173",77.45,44000,NA,NA
"2014-03-17 15:05:34.798",77.45,44800,NA,NA
"2014-03-17 15:05:34.912",77.45,47600,NA,NA
"2014-03-17 15:05:37.048",77.45,46400,NA,NA
"2014-03-17 15:05:37.114",77.45,47600,NA,NA
"2014-03-17 15:05:52.049",NA,NA,77.5,85600
"2014-03-17 15:05:52.053",77.45,46400,NA,NA
"2014-03-17 15:05:53.074",NA,NA,77.5,86000
"2014-03-17 15:06:02.502",77.45,45600,NA,NA
"2014-03-17 15:06:22.104",NA,NA,77.5,86800
"2014-03-17 15:06:26.180",77.45,46000,NA,NA
"2014-03-17 15:06:31.773",NA,NA,77.5,88000
"2014-03-17 15:06:37.349",77.45,46400,NA,NA
"2014-03-17 15:06:41.041",77.45,46000,NA,NA
"2014-03-17 15:06:45.072",NA,NA,77.5,87600
"2014-03-17 15:06:55.433",NA,NA,77.5,65600
"2014-03-17 15:06:55.655",77.45,60800,NA,NA
"2014-03-17 15:06:55.661",77.45,60400,NA,NA
"2014-03-17 15:06:58.654",77.45,57600,NA,NA
"2014-03-17 15:06:58.654",NA,NA,77.5,62800
"2014-03-17 15:07:00.283",77.45,58000,NA,NA
"2014-03-17 15:07:01.586",NA,NA,77.5,65600
"2014-03-17 15:07:04.706",77.45,54000,NA,NA
"2014-03-17 15:07:07.054",77.45,55200,NA,NA
"2014-03-17 15:07:11.649",NA,NA,77.5,62800
"2014-03-17 15:07:16.616",NA,NA,77.5,64400
"2014-03-17 15:07:19.885",NA,NA,77.5,63600
"2014-03-17 15:07:20.857",NA,NA,77.5,63200
"2014-03-17 15:07:22.053",77.45,54000,NA,NA
"2014-03-17 15:07:22.118",77.45,55200,NA,NA
"2014-03-17 15:07:30.068",NA,NA,77.5,63600
"2014-03-17 15:07:32.793",NA,NA,77.5,63200
"2014-03-17 15:07:36.480",NA,NA,77.5,54400
"2014-03-17 15:07:37.053",NA,NA,77.5,51600
"2014-03-17 15:07:37.060",77.45,54000,NA,NA
"2014-03-17 15:07:42.987",NA,NA,77.5,51200
"2014-03-17 15:07:43.805",77.45,54400,NA,NA
"2014-03-17 15:07:50.642",77.45,55200,NA,NA
"2014-03-17 15:07:58.535",NA,NA,77.5,50800
"2014-03-17 15:08:02.323",NA,NA,77.5,51200
"2014-03-17 15:08:03.210",NA,NA,77.5,49200
"2014-03-17 15:08:04.807",NA,NA,77.5,48800
"2014-03-17 15:08:06.915",NA,NA,77.5,44800
"2014-03-17 15:08:07.973",NA,NA,77.5,44400
"2014-03-17 15:08:16.214",77.45,57200,NA,NA
"2014-03-17 15:08:23.068",NA,NA,77.5,44000
"2014-03-17 15:08:26.283",NA,NA,77.5,43200
"2014-03-17 15:08:39.574",77.5,16800,77.55,184000
"2014-03-17 15:08:42.583",77.5,18000,NA,NA
"2014-03-17 15:08:46.252",77.5,22400,NA,NA
"2014-03-17 15:08:46.254",77.5,24400,NA,NA
"2014-03-17 15:08:46.261",77.5,24000,NA,NA
"2014-03-17 15:08:46.815",NA,NA,77.55,183600
"2014-03-17 15:08:46.926",77.5,26000,NA,NA
"2014-03-17 15:08:47.220",77.5,30800,NA,NA
"2014-03-17 15:08:47.934",77.5,31600,NA,NA
"2014-03-17 15:08:49.438",NA,NA,77.55,182800
"2014-03-17 15:08:51.144",77.5,21600,NA,NA
"2014-03-17 15:08:52.058",77.5,22800,NA,NA
"2014-03-17 15:08:59.061",NA,NA,77.55,183200
"2014-03-17 15:08:59.304",77.45,53200,77.5,27200
"2014-03-17 15:08:59.653",77.45,54000,NA,NA
"2014-03-17 15:09:00.514",77.45,53200,NA,NA
"2014-03-17 15:09:00.514",NA,NA,77.5,26400
"2014-03-17 15:09:01.524",77.45,52800,NA,NA
"2014-03-17 15:09:01.711",NA,NA,77.5,26800
"2014-03-17 15:09:02.184",NA,NA,77.5,27200
"2014-03-17 15:09:12.109",NA,NA,77.55,183200
"2014-03-17 15:09:12.730",77.5,1200,NA,NA
"2014-03-17 15:09:12.850",77.45,52800,NA,NA
"2014-03-17 15:09:16.445",NA,NA,77.55,183600
"2014-03-17 15:09:19.171",77.5,400,NA,NA
"2014-03-17 15:09:19.319",77.45,52800,NA,NA
"2014-03-17 15:09:19.387",NA,NA,77.55,174800
"2014-03-17 15:09:24.394",NA,NA,77.5,21200
"2014-03-17 15:09:32.504",NA,NA,77.5,20000
"2014-03-17 15:09:35.535",77.45,54400,NA,NA
"2014-03-17 15:09:40.081",77.45,55600,NA,NA
"2014-03-17 15:09:48.988",77.45,56400,NA,NA
"2014-03-17 15:09:52.060",77.45,55200,NA,NA
"2014-03-17 15:09:52.116",77.45,56400,NA,NA
"2014-03-17 15:09:54.314",77.45,56800,NA,NA
"2014-03-17 15:10:04.125",NA,NA,77.5,15200
"2014-03-17 15:10:04.385",77.45,58800,NA,NA
"2014-03-17 15:10:06.063",77.45,58400,NA,NA
"2014-03-17 15:10:07.567",NA,NA,77.5,14800
"2014-03-17 15:10:10.203",NA,NA,77.5,15200
"2014-03-17 15:10:16.468",NA,NA,77.5,22800
"2014-03-17 15:10:17.651",NA,NA,77.5,21600
"2014-03-17 15:10:18.671",NA,NA,77.5,18400
"2014-03-17 15:10:18.701",77.45,57200,NA,NA
"2014-03-17 15:10:21.979",NA,NA,77.5,6400
"2014-03-17 15:10:22.132",77.45,49600,NA,NA
"2014-03-17 15:10:23.055",NA,NA,77.5,7600
"2014-03-17 15:10:24.473",NA,NA,77.5,8800
"2014-03-17 15:10:26.239",NA,NA,77.5,8400
"2014-03-17 15:10:26.920",NA,NA,77.5,7600
"2014-03-17 15:10:27.245",NA,NA,77.5,4400
"2014-03-17 15:10:27.277",NA,NA,77.5,2400
"2014-03-17 15:10:27.277",77.45,47600,NA,NA
"2014-03-17 15:10:31.535",77.45,48000,NA,NA
"2014-03-17 15:10:32.777",NA,NA,77.5,1200
"2014-03-17 15:10:32.936",NA,NA,77.5,2400
"2014-03-17 15:10:34.364",NA,NA,77.5,3200
"2014-03-17 15:10:38.066",NA,NA,77.5,3600
"2014-03-17 15:10:38.457",NA,NA,77.5,2000
"2014-03-17 15:10:40.017",77.45,50000,NA,NA
"2014-03-17 15:10:40.198",NA,NA,77.5,5600
"2014-03-17 15:10:41.025",NA,NA,77.5,5200
"2014-03-17 15:10:45.232",NA,NA,77.5,4800
"2014-03-17 15:10:45.266",77.45,49200,NA,NA
"2014-03-17 15:10:45.387",NA,NA,77.5,5200
"2014-03-17 15:10:50.538",77.45,47200,NA,NA
"2014-03-17 15:10:50.554",NA,NA,77.5,2800
"2014-03-17 15:10:50.934",NA,NA,77.5,2400
"2014-03-17 15:10:50.934",77.45,46800,NA,NA
"2014-03-17 15:10:51.087",NA,NA,77.5,4800
"2014-03-17 15:10:51.876",NA,NA,77.5,5200
"2014-03-17 15:10:55.120",77.45,46000,NA,NA
"2014-03-17 15:10:55.120",NA,NA,77.55,186000
"2014-03-17 15:10:55.271",77.45,43600,NA,NA
"2014-03-17 15:10:55.412",NA,NA,77.55,186400
"2014-03-17 15:10:56.503",NA,NA,77.5,800
"2014-03-17 15:11:00.740",NA,NA,77.5,1200
"2014-03-17 15:11:01.264",77.5,4000,77.55,186000
"2014-03-17 15:11:01.396",NA,NA,77.55,186800
"2014-03-17 15:11:02.402",NA,NA,77.55,186000
"2014-03-17 15:11:02.403",77.5,6000,NA,NA
"2014-03-17 15:11:02.693",NA,NA,77.55,186400
"2014-03-17 15:11:14.211",77.5,7200,NA,NA
"2014-03-17 15:11:15.987",77.5,8800,NA,NA
"2014-03-17 15:11:41.144",77.5,28800,NA,NA
"2014-03-17 15:11:41.146",77.5,43600,NA,NA
"2014-03-17 15:11:43.491",77.5,47600,NA,NA
"2014-03-17 15:11:44.437",NA,NA,77.55,186000
"2014-03-17 15:11:45.452",NA,NA,77.55,185600
"2014-03-17 15:11:45.454",NA,NA,77.55,185200
"2014-03-17 15:11:45.454",NA,NA,77.55,184800
"2014-03-17 15:11:45.456",NA,NA,77.55,184400
"2014-03-17 15:11:47.021",77.5,46400,NA,NA
"2014-03-17 15:11:51.222",77.5,43600,NA,NA
"2014-03-17 15:11:51.222",NA,NA,77.55,181600
"2014-03-17 15:11:53.238",NA,NA,77.55,180800
"2014-03-17 15:11:53.238",77.5,42800,NA,NA
"2014-03-17 15:11:53.379",NA,NA,77.55,183600
"2014-03-17 15:11:57.726",77.5,28000,NA,NA
"2014-03-17 15:12:08.521",NA,NA,77.55,186400
"2014-03-17 15:12:09.214",77.5,30000,NA,NA
"2014-03-17 15:12:13.054",77.5,30400,NA,NA
"2014-03-17 15:12:16.446",77.5,32400,NA,NA
"2014-03-17 15:12:17.049",NA,NA,77.55,186800
"2014-03-17 15:12:19.971",NA,NA,77.55,188000
"2014-03-17 15:12:22.139",77.5,33600,NA,NA
"2014-03-17 15:12:23.636",NA,NA,77.55,210000
"2014-03-17 15:12:23.727",77.5,34000,NA,NA
"2014-03-17 15:12:23.795",77.5,33600,NA,NA
"2014-03-17 15:12:23.797",77.45,32400,NA,NA
"2014-03-17 15:12:24.605",NA,NA,77.55,207200
"2014-03-17 15:12:24.605",77.45,29600,NA,NA
"2014-03-17 15:12:24.754",77.45,23200,NA,NA
"2014-03-17 15:12:26.635",NA,NA,77.5,2000
"2014-03-17 15:12:26.636",NA,NA,77.5,10800
"2014-03-17 15:12:28.656",NA,NA,77.5,12000
"2014-03-17 15:12:28.708",77.45,24400,NA,NA
"2014-03-17 15:12:30.202",NA,NA,77.5,12400
"2014-03-17 15:12:44.273",77.45,39200,NA,NA
"2014-03-17 15:12:44.468",NA,NA,77.5,11600
"2014-03-17 15:12:53.774",NA,NA,77.5,11200
"2014-03-17 15:12:54.878",NA,NA,77.5,10400
"2014-03-17 15:12:55.693",NA,NA,77.5,10800
"2014-03-17 15:13:05.271",NA,NA,77.5,8800
"2014-03-17 15:13:06.275",NA,NA,77.5,2000
"2014-03-17 15:13:09.390",77.45,40000,NA,NA
"2014-03-17 15:13:10.362",NA,NA,77.5,1200
"2014-03-17 15:13:11.378",77.5,400,77.55,206400
"2014-03-17 15:13:11.389",NA,NA,77.55,206800
"2014-03-17 15:13:11.399",NA,NA,77.55,207200
"2014-03-17 15:13:12.269",NA,NA,77.55,208800
"2014-03-17 15:13:12.443",NA,NA,77.55,215200
"2014-03-17 15:13:16.467",NA,NA,77.55,240400
"2014-03-17 15:13:16.819",77.45,25200,77.5,400
"2014-03-17 15:13:16.830",NA,NA,77.5,800
"2014-03-17 15:13:16.903",77.45,24000,NA,NA
"2014-03-17 15:13:16.903",77.5,400,77.55,240400
"2014-03-17 15:13:16.904",77.5,800,NA,NA
"2014-03-17 15:13:16.917",77.45,23600,NA,NA
"2014-03-17 15:13:16.992",NA,NA,77.55,240000
"2014-03-17 15:13:16.997",77.5,400,NA,NA
"2014-03-17 15:13:17.003",77.5,3600,NA,NA
"2014-03-17 15:13:17.016",NA,NA,77.55,239600
"2014-03-17 15:13:17.114",77.5,400,NA,NA
"2014-03-17 15:13:17.217",NA,NA,77.55,238400
"2014-03-17 15:13:17.219",77.45,23600,NA,NA
"2014-03-17 15:13:17.467",NA,NA,77.55,213200
"2014-03-17 15:13:20.050",NA,NA,77.55,212800
"2014-03-17 15:13:21.386",77.45,24000,NA,NA
"2014-03-17 15:13:25.960",NA,NA,77.55,214400
"2014-03-17 15:13:29.097",77.45,44000,NA,NA
"2014-03-17 15:13:33.754",77.45,42400,NA,NA
"2014-03-17 15:13:34.119",77.45,57200,NA,NA
"2014-03-17 15:13:34.408",NA,NA,77.55,215200
"2014-03-17 15:13:34.956",NA,NA,77.55,215600
"2014-03-17 15:13:35.090",NA,NA,77.55,216000
"2014-03-17 15:13:43.305",77.5,400,NA,NA
"2014-03-17 15:13:44.846",77.5,1600,NA,NA
"2014-03-17 15:13:45.455",NA,NA,77.55,216400
"2014-03-17 15:13:45.456",NA,NA,77.55,216800
"2014-03-17 15:13:46.664",77.5,1200,NA,NA
"2014-03-17 15:13:47.309",NA,NA,77.55,239600
"2014-03-17 15:13:47.533",NA,NA,77.55,238000
"2014-03-17 15:13:50.508",NA,NA,77.55,239600
"2014-03-17 15:13:50.516",77.5,800,NA,NA
"2014-03-17 15:13:51.508",NA,NA,77.55,238000
"2014-03-17 15:13:55.044",NA,NA,77.55,238400
"2014-03-17 15:14:00.198",NA,NA,77.55,238000
"2014-03-17 15:14:00.200",NA,NA,77.55,215200
"2014-03-17 15:14:00.359",77.45,58400,NA,NA
"2014-03-17 15:14:00.454",NA,NA,77.55,214800
"2014-03-17 15:14:00.458",NA,NA,77.55,214400
"2014-03-17 15:14:00.460",NA,NA,77.55,214000
"2014-03-17 15:14:00.466",NA,NA,77.55,213600
"2014-03-17 15:14:05.084",77.5,400,NA,NA
"2014-03-17 15:14:05.203",NA,NA,77.55,240000
"2014-03-17 15:14:15.450",NA,NA,77.55,240400
"2014-03-17 15:14:15.453",NA,NA,77.55,240800
"2014-03-17 15:14:15.457",NA,NA,77.55,241200
"2014-03-17 15:14:15.466",NA,NA,77.55,241600
"2014-03-17 15:14:17.226",77.5,1200,NA,NA
"2014-03-17 15:14:27.466",NA,NA,77.55,215200
"2014-03-17 15:14:27.489",NA,NA,77.55,214400
"2014-03-17 15:14:30.065",NA,NA,77.55,215600
"2014-03-17 15:14:31.375",NA,NA,77.55,217200
"2014-03-17 15:14:32.330",NA,NA,77.55,215600
"2014-03-17 15:14:34.508",NA,NA,77.55,217200
"2014-03-17 15:14:35.040",NA,NA,77.55,240800
"2014-03-17 15:14:40.877",NA,NA,77.55,239600
"2014-03-17 15:14:43.446",NA,NA,77.55,238000
"2014-03-17 15:14:44.565",77.5,3200,NA,NA
"2014-03-17 15:14:49.990",NA,NA,77.55,214400
"2014-03-17 15:14:55.045",NA,NA,77.55,214000
"2014-03-17 15:14:55.356",77.5,3600,NA,NA
"2014-03-17 15:14:58.231",77.5,8400,NA,NA
"2014-03-17 15:14:58.259",77.5,9200,NA,NA
"2014-03-17 15:14:58.878",77.5,9600,NA,NA
"2014-03-17 15:14:59.509",NA,NA,77.55,213200
"2014-03-17 15:15:01.645",NA,NA,77.55,215200
"2014-03-17 15:15:02.874",NA,NA,77.55,214000
"2014-03-17 15:15:03.583",77.5,11200,NA,NA
"2014-03-17 15:15:07.079",77.5,14400,NA,NA
"2014-03-17 15:15:16.614",77.5,16800,NA,NA
"2014-03-17 15:15:18.506",77.5,17600,NA,NA
"2014-03-17 15:15:22.072",77.5,14400,NA,NA
"2014-03-17 15:15:22.136",77.5,17600,NA,NA
"2014-03-17 15:15:23.637",NA,NA,77.55,212800
"2014-03-17 15:15:25.670",77.5,17200,NA,NA
"2014-03-17 15:15:27.627",NA,NA,77.55,208800
"2014-03-17 15:15:28.038",NA,NA,77.55,209200
"2014-03-17 15:15:32.417",77.5,16800,NA,NA
"2014-03-17 15:15:33.440",NA,NA,77.55,208000
"2014-03-17 15:15:33.507",77.5,13600,NA,NA
"2014-03-17 15:15:42.948",NA,NA,77.55,207600
"2014-03-17 15:15:43.836",NA,NA,77.55,232400
"2014-03-17 15:15:48.502",77.5,13200,NA,NA
"2014-03-17 15:15:48.890",NA,NA,77.55,232000
"2014-03-17 15:15:48.927",NA,NA,77.55,231200
"2014-03-17 15:15:51.309",NA,NA,77.55,230000
"2014-03-17 15:15:52.075",77.5,16400,NA,NA
"2014-03-17 15:15:54.371",NA,NA,77.55,229200
"2014-03-17 15:15:54.516",NA,NA,77.55,225600
"2014-03-17 15:16:02.260",77.5,16800,NA,NA
"2014-03-17 15:16:21.010",77.5,16400,NA,NA
"2014-03-17 15:16:22.074",77.5,13200,NA,NA
"2014-03-17 15:16:22.109",77.5,16400,NA,NA
"2014-03-17 15:16:30.014",77.5,17200,NA,NA
"2014-03-17 15:16:31.038",NA,NA,77.55,225200
"2014-03-17 15:16:31.413",77.5,16400,NA,NA
"2014-03-17 15:16:32.428",NA,NA,77.55,223600
"2014-03-17 15:16:32.485",77.5,13200,NA,NA
"2014-03-17 15:16:39.222",NA,NA,77.55,218800
"2014-03-17 15:16:40.160",NA,NA,77.55,219600
"2014-03-17 15:16:40.256",77.5,12800,NA,NA
"2014-03-17 15:16:54.316",NA,NA,77.55,215600
"2014-03-17 15:16:56.862",NA,NA,77.55,214800
"2014-03-17 15:16:57.491",NA,NA,77.55,216400
"2014-03-17 15:16:57.716",NA,NA,77.55,214800
"2014-03-17 15:16:58.750",NA,NA,77.55,215200
"2014-03-17 15:17:01.406",NA,NA,77.55,212400
"2014-03-17 15:17:02.194",NA,NA,77.55,252400
"2014-03-17 15:17:04.344",NA,NA,77.55,251600
"2014-03-17 15:17:07.075",77.5,16000,NA,NA
"2014-03-17 15:17:08.817",77.5,16400,NA,NA
"2014-03-17 15:17:09.033",77.5,16000,NA,NA
"2014-03-17 15:17:09.033",NA,NA,77.55,252000
"2014-03-17 15:17:09.432",77.5,11200,NA,NA
"2014-03-17 15:17:09.778",77.5,10400,NA,NA
"2014-03-17 15:17:09.843",77.5,11600,NA,NA
"2014-03-17 15:17:11.765",77.5,11200,NA,NA
"2014-03-17 15:17:15.464",77.5,12400,NA,NA
"2014-03-17 15:17:16.688",NA,NA,77.55,253600
"2014-03-17 15:17:17.033",NA,NA,77.55,251600
"2014-03-17 15:17:18.510",NA,NA,77.55,250000
"2014-03-17 15:17:19.435",77.5,12000,NA,NA
"2014-03-17 15:17:19.624",NA,NA,77.55,248000
"2014-03-17 15:17:22.075",77.5,8800,NA,NA
"2014-03-17 15:17:22.089",NA,NA,77.55,247600
"2014-03-17 15:17:22.101",77.5,12000,NA,NA
"2014-03-17 15:17:22.261",NA,NA,77.55,247200
"2014-03-17 15:17:24.800",77.5,9200,NA,NA
"2014-03-17 15:17:26.117",77.5,8800,NA,NA
"2014-03-17 15:17:26.341",NA,NA,77.55,248800
"2014-03-17 15:17:28.074",77.5,9200,NA,NA
"2014-03-17 15:17:28.297",NA,NA,77.55,247200
"2014-03-17 15:17:32.171",NA,NA,77.55,246800
"2014-03-17 15:17:32.393",NA,NA,77.55,248400
"2014-03-17 15:17:33.188",NA,NA,77.55,246800
"2014-03-17 15:17:33.217",77.5,6000,NA,NA
"2014-03-17 15:17:36.423",NA,NA,77.55,247600
"2014-03-17 15:17:36.970",NA,NA,77.55,248000
"2014-03-17 15:17:36.993",NA,NA,77.55,248400
"2014-03-17 15:17:42.684",NA,NA,77.55,243600
"2014-03-17 15:17:43.701",77.5,6800,NA,NA
"2014-03-17 15:17:44.105",77.5,7200,NA,NA
"2014-03-17 15:17:46.474",77.5,9200,NA,NA
"2014-03-17 15:17:52.076",77.5,12400,NA,NA
"2014-03-17 15:17:56.495",77.5,20400,NA,NA
"2014-03-17 15:17:57.572",NA,NA,77.55,246000
"2014-03-17 15:18:00.055",77.5,25600,NA,NA
"2014-03-17 15:18:00.952",77.5,25200,NA,NA
"2014-03-17 15:18:06.399",77.5,25600,NA,NA
"2014-03-17 15:18:09.041",NA,NA,77.55,245600
"2014-03-17 15:18:10.724",77.5,26000,NA,NA
"2014-03-17 15:18:11.998",NA,NA,77.55,244400
"2014-03-17 15:18:15.234",NA,NA,77.55,244000
"2014-03-17 15:18:15.239",77.5,24000,NA,NA
"2014-03-17 15:18:15.276",77.5,24400,NA,NA
"2014-03-17 15:18:15.291",77.5,26800,NA,NA
"2014-03-17 15:18:16.837",77.5,27200,NA,NA
"2014-03-17 15:18:22.077",77.5,24000,NA,NA
"2014-03-17 15:18:22.102",77.5,27200,NA,NA
"2014-03-17 15:18:24.955",77.5,28400,NA,NA
"2014-03-17 15:18:26.956",NA,NA,77.55,243600
"2014-03-17 15:18:27.972",NA,NA,77.55,242000
"2014-03-17 15:18:27.999",77.5,25200,NA,NA
"2014-03-17 15:18:28.011",77.5,24800,NA,NA
"2014-03-17 15:18:46.027",77.5,24400,NA,NA
"2014-03-17 15:18:46.027",NA,NA,77.55,242400
"2014-03-17 15:18:49.624",77.5,24000,NA,NA
"2014-03-17 15:18:50.243",77.5,22400,NA,NA
"2014-03-17 15:18:51.784",77.45,64800,77.5,25600
"2014-03-17 15:18:51.787",NA,NA,77.5,47600
"2014-03-17 15:18:51.790",NA,NA,77.5,50000
"2014-03-17 15:18:51.799",NA,NA,77.5,51200
"2014-03-17 15:18:51.800",NA,NA,77.5,51600
"2014-03-17 15:18:51.841",NA,NA,77.5,52000
"2014-03-17 15:18:51.845",NA,NA,77.5,49600
"2014-03-17 15:18:51.848",77.45,61600,NA,NA
"2014-03-17 15:18:51.850",77.45,59200,NA,NA
"2014-03-17 15:18:51.854",77.45,58800,NA,NA
"2014-03-17 15:18:51.864",77.45,68400,NA,NA
"2014-03-17 15:18:51.922",NA,NA,77.5,47200
"2014-03-17 15:18:53.027",NA,NA,77.5,48800
"2014-03-17 15:18:53.814",NA,NA,77.5,49600
"2014-03-17 15:18:55.597",NA,NA,77.5,50000
"2014-03-17 15:18:55.802",NA,NA,77.5,56400
"2014-03-17 15:19:02.757",NA,NA,77.5,57200
"2014-03-17 15:19:03.255",NA,NA,77.5,58400
"2014-03-17 15:19:03.709",NA,NA,77.5,58800
"2014-03-17 15:19:04.684",NA,NA,77.5,57600
"2014-03-17 15:19:04.689",77.45,68000,NA,NA
"2014-03-17 15:19:07.868",77.45,70000,NA,NA
"2014-03-17 15:19:08.125",77.45,70400,NA,NA
"2014-03-17 15:19:08.151",NA,NA,77.5,56800
"2014-03-17 15:19:13.662",NA,NA,77.5,58000
"2014-03-17 15:19:15.313",NA,NA,77.5,66800
"2014-03-17 15:19:16.150",NA,NA,77.5,67200
