"Time","BidPrice","BidSize","AskPrice","AskSize"
"2014-03-19 09:30:42.250",NA,NA,77.05,50000
"2014-03-19 09:30:42.305",77,552800,NA,NA
"2014-03-19 09:30:42.344",NA,NA,77.05,49200
"2014-03-19 09:30:42.410",NA,NA,77.05,48400
"2014-03-19 09:30:42.431",NA,NA,77.05,48000
"2014-03-19 09:30:42.540",NA,NA,77.05,46000
"2014-03-19 09:30:42.651",NA,NA,77.05,44000
"2014-03-19 09:30:42.854",NA,NA,77.05,41600
"2014-03-19 09:30:42.861",NA,NA,77.05,46400
"2014-03-19 09:30:43.312",77,554000,NA,NA
"2014-03-19 09:30:43.429",77,554800,NA,NA
"2014-03-19 09:30:43.442",NA,NA,77.05,49200
"2014-03-19 09:30:43.454",77,555200,NA,NA
"2014-03-19 09:30:43.477",77,552000,NA,NA
"2014-03-19 09:30:43.655",77,552400,NA,NA
"2014-03-19 09:30:43.655",77,551600,NA,NA
"2014-03-19 09:30:43.662",77,552400,NA,NA
"2014-03-19 09:30:43.835",77,553200,NA,NA
"2014-03-19 09:30:44.050",77,553600,NA,NA
"2014-03-19 09:30:44.136",NA,NA,77.05,48800
"2014-03-19 09:30:44.252",77,555200,NA,NA
"2014-03-19 09:30:44.258",77,556000,NA,NA
"2014-03-19 09:30:44.288",NA,NA,77.05,48000
"2014-03-19 09:30:44.398",NA,NA,77.05,47600
"2014-03-19 09:30:44.406",NA,NA,77.05,46000
"2014-03-19 09:30:44.415",NA,NA,77.05,45200
"2014-03-19 09:30:44.421",77,556400,NA,NA
"2014-03-19 09:30:44.432",NA,NA,77.05,44800
"2014-03-19 09:30:44.722",77,556800,NA,NA
"2014-03-19 09:30:45.024",NA,NA,77.05,44000
"2014-03-19 09:30:45.249",77,557200,NA,NA
"2014-03-19 09:30:45.250",NA,NA,77.05,43600
"2014-03-19 09:30:45.297",NA,NA,77.05,42800
"2014-03-19 09:30:45.300",NA,NA,77.05,31200
"2014-03-19 09:30:45.301",NA,NA,77.05,52000
"2014-03-19 09:30:45.347",NA,NA,77.05,51600
"2014-03-19 09:30:45.351",NA,NA,77.05,51200
"2014-03-19 09:30:45.394",77,557600,NA,NA
"2014-03-19 09:30:45.417",77,558000,NA,NA
"2014-03-19 09:30:45.418",NA,NA,77.05,50400
"2014-03-19 09:30:45.493",77,556400,NA,NA
"2014-03-19 09:30:45.659",77,555200,NA,NA
"2014-03-19 09:30:45.705",77,556000,NA,NA
"2014-03-19 09:30:45.861",NA,NA,77.05,51600
"2014-03-19 09:30:46.153",NA,NA,77.05,48800
"2014-03-19 09:30:46.160",NA,NA,77.05,54400
"2014-03-19 09:30:46.166",NA,NA,77.05,49600
"2014-03-19 09:30:46.172",NA,NA,77.05,56800
"2014-03-19 09:30:46.181",NA,NA,77.05,55200
"2014-03-19 09:30:46.273",NA,NA,77.05,54400
"2014-03-19 09:30:46.432",NA,NA,77.05,54000
"2014-03-19 09:30:46.659",NA,NA,77.05,53200
"2014-03-19 09:30:47.170",77,560400,NA,NA
"2014-03-19 09:30:47.261",77,560800,NA,NA
"2014-03-19 09:30:47.271",NA,NA,77.05,49200
"2014-03-19 09:30:47.299",NA,NA,77.05,48800
"2014-03-19 09:30:47.339",NA,NA,77.05,48400
"2014-03-19 09:30:47.363",NA,NA,77.05,46800
"2014-03-19 09:30:47.365",77,562800,NA,NA
"2014-03-19 09:30:47.499",77,563200,NA,NA
"2014-03-19 09:30:47.521",77,561200,NA,NA
"2014-03-19 09:30:47.541",NA,NA,77.05,40800
"2014-03-19 09:30:47.594",77,562800,NA,NA
"2014-03-19 09:30:47.598",77,563200,NA,NA
"2014-03-19 09:30:47.639",NA,NA,77.05,40400
"2014-03-19 09:30:47.659",77,565200,NA,NA
"2014-03-19 09:30:47.703",77,565600,NA,NA
"2014-03-19 09:30:47.817",77,566400,NA,NA
"2014-03-19 09:30:48.020",77,564400,NA,NA
"2014-03-19 09:30:48.257",77,564800,NA,NA
"2014-03-19 09:30:48.259",NA,NA,77.05,27600
"2014-03-19 09:30:48.261",NA,NA,77.1,1200
"2014-03-19 09:30:48.261",77.05,10000,NA,NA
"2014-03-19 09:30:48.264",77,564800,NA,NA
"2014-03-19 09:30:48.310",77,565200,NA,NA
"2014-03-19 09:30:48.365",77,567200,NA,NA
"2014-03-19 09:30:48.402",NA,NA,77.1,800
"2014-03-19 09:30:48.414",77,564000,NA,NA
"2014-03-19 09:30:48.449",NA,NA,77.1,400
"2014-03-19 09:30:48.664",77,564400,NA,NA
"2014-03-19 09:30:48.702",NA,NA,77.05,800
"2014-03-19 09:30:48.703",NA,NA,77.1,400
"2014-03-19 09:30:48.807",77,565200,NA,NA
"2014-03-19 09:30:48.985",NA,NA,77.1,3200
"2014-03-19 09:30:49.254",77,565600,NA,NA
"2014-03-19 09:30:49.271",NA,NA,77.1,2400
"2014-03-19 09:30:49.304",77,566000,NA,NA
"2014-03-19 09:30:49.352",77,567200,NA,NA
"2014-03-19 09:30:49.359",77,587200,NA,NA
"2014-03-19 09:30:49.365",77,589200,NA,NA
"2014-03-19 09:30:49.397",NA,NA,77.1,2000
"2014-03-19 09:30:49.401",NA,NA,77.1,4400
"2014-03-19 09:30:49.411",77,589600,NA,NA
"2014-03-19 09:30:49.421",NA,NA,77.1,4000
"2014-03-19 09:30:49.423",77,590400,NA,NA
"2014-03-19 09:30:49.437",77,594400,NA,NA
"2014-03-19 09:30:49.452",77,594800,NA,NA
"2014-03-19 09:30:49.462",77,596800,NA,NA
"2014-03-19 09:30:49.664",77,597200,NA,NA
"2014-03-19 09:30:50.246",NA,NA,77.05,400
"2014-03-19 09:30:50.247",NA,NA,77.1,4000
"2014-03-19 09:30:50.253",NA,NA,77.1,3200
"2014-03-19 09:30:50.261",77,598400,NA,NA
"2014-03-19 09:30:50.304",NA,NA,77.1,2800
"2014-03-19 09:30:50.379",NA,NA,77.1,2000
"2014-03-19 09:30:50.406",77,599200,NA,NA
"2014-03-19 09:30:50.414",NA,NA,77.1,1200
"2014-03-19 09:30:50.453",77,599600,NA,NA
"2014-03-19 09:30:50.465",NA,NA,77.1,400
"2014-03-19 09:30:50.475",NA,NA,77.1,2400
"2014-03-19 09:30:50.544",77,6e+05,NA,NA
"2014-03-19 09:30:50.551",77,602400,NA,NA
"2014-03-19 09:30:51.254",77,602800,NA,NA
"2014-03-19 09:30:51.270",NA,NA,77.1,400
"2014-03-19 09:30:51.279",NA,NA,77.05,400
"2014-03-19 09:30:51.280",NA,NA,77.1,400
"2014-03-19 09:30:51.305",77,603200,NA,NA
"2014-03-19 09:30:51.313",77,603600,NA,NA
"2014-03-19 09:30:51.333",NA,NA,77.15,11200
"2014-03-19 09:30:51.338",77,604400,NA,NA
"2014-03-19 09:30:51.350",77.05,400,NA,NA
"2014-03-19 09:30:51.364",NA,NA,77.15,10800
"2014-03-19 09:30:51.409",NA,NA,77.15,8800
"2014-03-19 09:30:51.409",NA,NA,77.15,8400
"2014-03-19 09:30:51.418",NA,NA,77.15,7600
"2014-03-19 09:30:51.438",NA,NA,77.15,6400
"2014-03-19 09:30:51.453",NA,NA,77.15,5200
"2014-03-19 09:30:51.556",NA,NA,77.2,16800
"2014-03-19 09:30:51.559",NA,NA,77.2,38800
"2014-03-19 09:30:51.573",NA,NA,77.15,6800
"2014-03-19 09:30:51.910",NA,NA,77.15,9600
"2014-03-19 09:30:51.918",77.05,1600,NA,NA
"2014-03-19 09:30:52.132",77.05,2000,NA,NA
"2014-03-19 09:30:52.266",NA,NA,77.15,9200
"2014-03-19 09:30:52.291",NA,NA,77.15,8800
"2014-03-19 09:30:52.328",NA,NA,77.15,7600
"2014-03-19 09:30:52.365",NA,NA,77.15,3600
"2014-03-19 09:30:52.403",77.05,1200,NA,NA
"2014-03-19 09:30:52.418",NA,NA,77.15,2800
"2014-03-19 09:30:52.455",NA,NA,77.15,2400
"2014-03-19 09:30:52.685",NA,NA,77.15,3600
"2014-03-19 09:30:52.728",NA,NA,77.15,6000
"2014-03-19 09:30:52.819",NA,NA,77.1,800
"2014-03-19 09:30:52.922",NA,NA,77.1,4000
"2014-03-19 09:30:52.934",NA,NA,77.1,6400
"2014-03-19 09:30:53.253",NA,NA,77.1,6000
"2014-03-19 09:30:53.270",NA,NA,77.1,5200
"2014-03-19 09:30:53.271",NA,NA,77.15,1200
"2014-03-19 09:30:53.370",77.05,3600,NA,NA
"2014-03-19 09:30:53.403",NA,NA,77.15,400
"2014-03-19 09:30:53.418",NA,NA,77.2,45600
"2014-03-19 09:30:53.467",77.15,1200,NA,NA
"2014-03-19 09:30:53.469",77.05,3600,NA,NA
"2014-03-19 09:30:53.616",NA,NA,77.2,54000
"2014-03-19 09:30:54.042",77.05,1200,NA,NA
"2014-03-19 09:30:54.204",77,616800,NA,NA
"2014-03-19 09:30:54.252",77.15,800,NA,NA
"2014-03-19 09:30:54.255",77,616800,NA,NA
"2014-03-19 09:30:54.362",77.05,5200,NA,NA
"2014-03-19 09:30:54.411",77.05,8400,NA,NA
"2014-03-19 09:30:54.412",NA,NA,77.2,53600
"2014-03-19 09:30:54.421",NA,NA,77.2,53200
"2014-03-19 09:30:54.430",77,616800,77.05,6800
"2014-03-19 09:30:54.431",NA,NA,77.2,53200
"2014-03-19 09:30:54.432",77.05,6800,NA,NA
"2014-03-19 09:30:54.433",NA,NA,77.2,31200
"2014-03-19 09:30:54.434",NA,NA,77.2,53200
"2014-03-19 09:30:54.563",77.1,800,NA,NA
"2014-03-19 09:30:54.598",77.05,5200,NA,NA
"2014-03-19 09:30:54.640",77.05,1200,NA,NA
"2014-03-19 09:30:54.685",NA,NA,77.2,55600
"2014-03-19 09:30:54.801",77.05,800,NA,NA
"2014-03-19 09:30:54.831",77.05,17600,NA,NA
"2014-03-19 09:30:54.877",NA,NA,77.15,400
"2014-03-19 09:30:55.072",NA,NA,77.15,4400
"2014-03-19 09:30:55.260",NA,NA,77.15,4000
"2014-03-19 09:30:55.564",NA,NA,77.15,6400
"2014-03-19 09:30:55.642",NA,NA,77.15,9200
"2014-03-19 09:30:55.662",77.05,17200,NA,NA
"2014-03-19 09:30:55.664",NA,NA,77.15,13200
"2014-03-19 09:30:55.666",NA,NA,77.15,35200
"2014-03-19 09:30:56.251",77.05,18800,NA,NA
"2014-03-19 09:30:56.252",NA,NA,77.15,37600
"2014-03-19 09:30:56.416",NA,NA,77.1,1200
"2014-03-19 09:30:56.443",NA,NA,77.1,3600
"2014-03-19 09:30:56.449",NA,NA,77.1,7200
"2014-03-19 09:30:56.460",NA,NA,77.1,9600
"2014-03-19 09:30:56.661",NA,NA,77.1,13600
"2014-03-19 09:30:56.686",NA,NA,77.1,20400
"2014-03-19 09:30:56.688",NA,NA,77.1,42400
"2014-03-19 09:30:57.072",77.05,20800,NA,NA
"2014-03-19 09:30:57.238",NA,NA,77.1,42000
"2014-03-19 09:30:57.258",NA,NA,77.1,41200
"2014-03-19 09:30:57.293",NA,NA,77.1,40000
"2014-03-19 09:30:57.337",NA,NA,77.1,38800
"2014-03-19 09:30:57.348",NA,NA,77.1,36800
"2014-03-19 09:30:57.411",NA,NA,77.1,36000
"2014-03-19 09:30:57.623",77.05,21200,NA,NA
"2014-03-19 09:30:58.209",NA,NA,77.1,14000
"2014-03-19 09:30:58.218",NA,NA,77.1,13200
"2014-03-19 09:30:58.356",NA,NA,77.1,10400
"2014-03-19 09:30:58.357",NA,NA,77.15,6400
"2014-03-19 09:30:58.359",77.05,24400,NA,NA
"2014-03-19 09:30:58.407",NA,NA,77.15,4000
"2014-03-19 09:30:58.415",NA,NA,77.2,17600
"2014-03-19 09:30:58.425",NA,NA,77.2,16800
"2014-03-19 09:30:58.431",77.15,400,NA,NA
"2014-03-19 09:30:58.445",NA,NA,77.2,16000
"2014-03-19 09:30:58.461",NA,NA,77.2,15200
"2014-03-19 09:30:58.468",77.05,24400,NA,NA
"2014-03-19 09:30:58.472",77.15,400,NA,NA
"2014-03-19 09:30:58.619",77.05,24400,NA,NA
"2014-03-19 09:30:59.222",77.15,400,NA,NA
"2014-03-19 09:30:59.314",77.15,12400,NA,NA
"2014-03-19 09:30:59.321",NA,NA,77.2,14800
"2014-03-19 09:30:59.335",NA,NA,77.2,12400
"2014-03-19 09:30:59.347",NA,NA,77.2,15200
"2014-03-19 09:30:59.357",NA,NA,77.2,17600
"2014-03-19 09:30:59.358",NA,NA,77.2,39600
"2014-03-19 09:30:59.366",77.15,11600,NA,NA
"2014-03-19 09:30:59.551",NA,NA,77.2,40800
"2014-03-19 09:30:59.555",77.15,11200,NA,NA
"2014-03-19 09:30:59.556",77.05,26400,NA,NA
"2014-03-19 09:31:00.031",77.05,23600,NA,NA
"2014-03-19 09:31:00.186",77.05,22000,NA,NA
"2014-03-19 09:31:00.270",77.1,800,NA,NA
"2014-03-19 09:31:00.274",77.15,800,NA,NA
"2014-03-19 09:31:00.286",77.1,800,NA,NA
"2014-03-19 09:31:00.300",77.15,400,NA,NA
"2014-03-19 09:31:00.340",77.1,400,NA,NA
"2014-03-19 09:31:00.784",77.05,32000,NA,NA
"2014-03-19 09:31:00.785",NA,NA,77.2,51200
"2014-03-19 09:31:01.285",77.05,33200,NA,NA
"2014-03-19 09:31:01.569",77.05,33600,NA,NA
"2014-03-19 09:31:01.860",77.05,35200,NA,NA
"2014-03-19 09:31:02.397",77.05,35600,NA,NA
"2014-03-19 09:31:02.450",77.05,36400,NA,NA
"2014-03-19 09:31:03.391",77.05,40400,NA,NA
"2014-03-19 09:31:03.815",77.1,400,NA,NA
"2014-03-19 09:31:03.962",77.05,40400,NA,NA
"2014-03-19 09:31:04.359",77.05,40000,NA,NA
"2014-03-19 09:31:04.635",77.05,40400,NA,NA
"2014-03-19 09:31:06.226",77.05,50400,NA,NA
"2014-03-19 09:31:06.802",77.05,50000,NA,NA
"2014-03-19 09:31:06.818",NA,NA,77.2,71200
"2014-03-19 09:31:07.042",NA,NA,77.2,73600
"2014-03-19 09:31:07.303",NA,NA,77.2,72800
"2014-03-19 09:31:07.796",NA,NA,77.2,78000
"2014-03-19 09:31:07.862",NA,NA,77.2,80800
"2014-03-19 09:31:08.701",77.05,50400,NA,NA
"2014-03-19 09:31:08.907",77.05,50800,NA,NA
"2014-03-19 09:31:09.081",77.1,400,NA,NA
"2014-03-19 09:31:09.590",NA,NA,77.2,83200
"2014-03-19 09:31:09.777",77.1,800,NA,NA
"2014-03-19 09:31:09.822",77.1,12800,NA,NA
"2014-03-19 09:31:11.013",NA,NA,77.2,87200
"2014-03-19 09:31:11.099",NA,NA,77.2,88400
"2014-03-19 09:31:14.256",77.15,800,NA,NA
"2014-03-19 09:31:14.259",NA,NA,77.2,102400
"2014-03-19 09:31:14.266",77.15,2400,NA,NA
"2014-03-19 09:31:14.269",77.15,1600,NA,NA
"2014-03-19 09:31:14.429",77.15,2000,NA,NA
"2014-03-19 09:31:14.560",NA,NA,77.2,104400
"2014-03-19 09:31:14.744",77.15,14000,NA,NA
"2014-03-19 09:31:14.881",77.15,400,NA,NA
"2014-03-19 09:31:15.059",77.1,400,NA,NA
"2014-03-19 09:31:17.794",77.1,800,NA,NA
"2014-03-19 09:31:18.746",NA,NA,77.2,101600
"2014-03-19 09:31:18.753",NA,NA,77.2,107200
"2014-03-19 09:31:18.966",77.05,38800,77.1,3200
"2014-03-19 09:31:18.995",NA,NA,77.1,5200
"2014-03-19 09:31:19.053",NA,NA,77.1,13600
"2014-03-19 09:31:19.065",NA,NA,77.1,20000
"2014-03-19 09:31:19.066",NA,NA,77.1,42000
"2014-03-19 09:31:19.345",77.05,39600,NA,NA
"2014-03-19 09:31:19.533",NA,NA,77.1,46000
"2014-03-19 09:31:19.769",NA,NA,77.1,36000
"2014-03-19 09:31:20.988",NA,NA,77.1,37200
"2014-03-19 09:31:21.997",77.05,38000,NA,NA
"2014-03-19 09:31:21.997",NA,NA,77.1,46400
"2014-03-19 09:31:22.032",NA,NA,77.1,48400
"2014-03-19 09:31:22.153",77.05,36400,NA,NA
"2014-03-19 09:31:22.181",77.05,34800,NA,NA
"2014-03-19 09:31:23.051",77.05,34000,NA,NA
"2014-03-19 09:31:25.212",NA,NA,77.1,49600
"2014-03-19 09:31:26.876",77.05,34400,NA,NA
"2014-03-19 09:31:28.559",NA,NA,77.1,51600
"2014-03-19 09:31:28.917",77.05,38400,NA,NA
"2014-03-19 09:31:29.543",NA,NA,77.1,53600
"2014-03-19 09:31:29.552",NA,NA,77.1,55600
"2014-03-19 09:31:29.556",NA,NA,77.1,58000
"2014-03-19 09:31:29.558",NA,NA,77.1,60000
"2014-03-19 09:31:29.574",NA,NA,77.1,62800
"2014-03-19 09:31:30.588",NA,NA,77.1,65200
"2014-03-19 09:31:33.177",NA,NA,77.1,61200
"2014-03-19 09:31:34.165",77.05,37600,NA,NA
"2014-03-19 09:31:36.216",77.05,38400,NA,NA
"2014-03-19 09:31:36.707",77.05,28400,NA,NA
"2014-03-19 09:31:36.736",NA,NA,77.1,51200
"2014-03-19 09:31:37.210",77.05,25600,NA,NA
"2014-03-19 09:31:37.367",77.05,25200,NA,NA
"2014-03-19 09:31:37.788",NA,NA,77.1,33200
"2014-03-19 09:31:38.017",NA,NA,77.1,32400
"2014-03-19 09:31:40.244",NA,NA,77.1,28800
"2014-03-19 09:31:40.547",NA,NA,77.1,31600
"2014-03-19 09:31:43.354",NA,NA,77.1,34000
"2014-03-19 09:31:48.616",NA,NA,77.1,56000
"2014-03-19 09:31:48.919",NA,NA,77.1,55600
"2014-03-19 09:31:50.346",NA,NA,77.1,68000
"2014-03-19 09:31:50.895",77.05,25600,NA,NA
"2014-03-19 09:31:51.392",NA,NA,77.1,65200
"2014-03-19 09:31:51.398",NA,NA,77.1,75200
"2014-03-19 09:31:51.399",NA,NA,77.1,80800
"2014-03-19 09:31:51.534",77.05,25200,NA,NA
"2014-03-19 09:31:52.016",NA,NA,77.1,82800
"2014-03-19 09:31:52.043",77.05,25600,NA,NA
"2014-03-19 09:31:52.787",77.05,35600,NA,NA
"2014-03-19 09:31:53.193",77.05,35200,NA,NA
"2014-03-19 09:31:53.193",NA,NA,77.1,82400
"2014-03-19 09:31:54.234",NA,NA,77.1,83600
"2014-03-19 09:31:54.448",77.05,34800,NA,NA
"2014-03-19 09:31:54.599",77.05,34400,NA,NA
"2014-03-19 09:31:55.841",NA,NA,77.1,81200
"2014-03-19 09:31:55.848",NA,NA,77.1,86000
"2014-03-19 09:32:00.088",NA,NA,77.1,85600
"2014-03-19 09:32:01.289",77.05,50400,NA,NA
"2014-03-19 09:32:02.545",NA,NA,77.1,80000
"2014-03-19 09:32:02.552",NA,NA,77.1,88400
"2014-03-19 09:32:03.357",77.05,50800,NA,NA
"2014-03-19 09:32:05.187",77.05,50400,NA,NA
"2014-03-19 09:32:09.060",NA,NA,77.1,83600
"2014-03-19 09:32:09.066",NA,NA,77.1,90800
"2014-03-19 09:32:09.075",77.05,52400,NA,NA
"2014-03-19 09:32:10.538",NA,NA,77.1,97200
"2014-03-19 09:32:10.539",NA,NA,77.1,104400
"2014-03-19 09:32:10.540",NA,NA,77.1,106800
"2014-03-19 09:32:10.540",NA,NA,77.1,111600
"2014-03-19 09:32:10.541",NA,NA,77.1,114000
"2014-03-19 09:32:11.022",NA,NA,77.1,115600
"2014-03-19 09:32:11.526",NA,NA,77.1,116000
"2014-03-19 09:32:11.532",NA,NA,77.1,116400
"2014-03-19 09:32:13.400",NA,NA,77.1,115200
"2014-03-19 09:32:13.590",NA,NA,77.1,114800
"2014-03-19 09:32:13.677",NA,NA,77.1,114000
"2014-03-19 09:32:14.182",NA,NA,77.1,108800
"2014-03-19 09:32:14.704",NA,NA,77.1,100400
"2014-03-19 09:32:14.712",NA,NA,77.1,111600
"2014-03-19 09:32:14.721",NA,NA,77.1,121200
"2014-03-19 09:32:15.032",77.05,49600,NA,NA
"2014-03-19 09:32:15.205",77.05,47600,NA,NA
"2014-03-19 09:32:15.795",77.05,53600,NA,NA
"2014-03-19 09:32:16.094",NA,NA,77.1,120000
"2014-03-19 09:32:16.343",NA,NA,77.1,119600
"2014-03-19 09:32:16.570",NA,NA,77.1,118800
"2014-03-19 09:32:16.824",77.05,54400,NA,NA
"2014-03-19 09:32:17.450",NA,NA,77.1,118400
"2014-03-19 09:32:17.544",NA,NA,77.1,117200
"2014-03-19 09:32:18.094",NA,NA,77.1,122000
"2014-03-19 09:32:18.154",NA,NA,77.1,121200
"2014-03-19 09:32:18.853",NA,NA,77.1,120400
"2014-03-19 09:32:19.068",NA,NA,77.1,118400
"2014-03-19 09:32:19.158",77.05,55200,NA,NA
"2014-03-19 09:32:19.285",NA,NA,77.1,120000
"2014-03-19 09:32:19.593",77.05,57200,NA,NA
"2014-03-19 09:32:19.768",NA,NA,77.1,119600
"2014-03-19 09:32:20.166",NA,NA,77.1,146000
"2014-03-19 09:32:20.172",NA,NA,77.1,146400
"2014-03-19 09:32:20.421",NA,NA,77.1,145600
"2014-03-19 09:32:20.432",NA,NA,77.1,151200
"2014-03-19 09:32:20.640",NA,NA,77.1,150800
"2014-03-19 09:32:20.649",77.05,56800,NA,NA
"2014-03-19 09:32:20.771",77.05,57200,NA,NA
"2014-03-19 09:32:21.019",NA,NA,77.1,153200
"2014-03-19 09:32:23.074",NA,NA,77.1,146000
"2014-03-19 09:32:23.080",NA,NA,77.1,155600
"2014-03-19 09:32:24.813",NA,NA,77.1,152800
"2014-03-19 09:32:24.821",77.05,56400,NA,NA
"2014-03-19 09:32:24.865",NA,NA,77.1,165600
"2014-03-19 09:32:25.583",NA,NA,77.1,167600
"2014-03-19 09:32:25.945",NA,NA,77.1,164400
"2014-03-19 09:32:25.955",77.05,56000,NA,NA
"2014-03-19 09:32:25.962",NA,NA,77.1,164000
"2014-03-19 09:32:26.557",NA,NA,77.1,168000
"2014-03-19 09:32:26.561",NA,NA,77.1,170000
"2014-03-19 09:32:26.565",NA,NA,77.1,172400
"2014-03-19 09:32:26.570",NA,NA,77.1,174400
"2014-03-19 09:32:26.571",NA,NA,77.1,176400
"2014-03-19 09:32:26.880",NA,NA,77.1,165200
"2014-03-19 09:32:26.887",NA,NA,77.1,179200
"2014-03-19 09:32:28.415",77.05,59200,NA,NA
"2014-03-19 09:32:28.498",77.05,60400,NA,NA
"2014-03-19 09:32:28.918",77.05,60000,NA,NA
"2014-03-19 09:32:28.930",77.05,59600,NA,NA
"2014-03-19 09:32:28.937",NA,NA,77.1,178800
"2014-03-19 09:32:29.085",77.05,59200,NA,NA
"2014-03-19 09:32:29.094",77.05,58800,NA,NA
"2014-03-19 09:32:30.003",NA,NA,77.1,178000
"2014-03-19 09:32:30.011",NA,NA,77.1,177600
"2014-03-19 09:32:31.081",77.05,58400,NA,NA
"2014-03-19 09:32:31.096",77.05,58000,NA,NA
"2014-03-19 09:32:31.221",77.05,57600,NA,NA
"2014-03-19 09:32:32.321",NA,NA,77.1,176800
"2014-03-19 09:32:32.330",NA,NA,77.1,176400
"2014-03-19 09:32:33.994",77.05,57200,NA,NA
"2014-03-19 09:32:34.002",77.05,56800,NA,NA
"2014-03-19 09:32:34.142",77.05,56400,NA,NA
"2014-03-19 09:32:35.012",77.05,56000,NA,NA
"2014-03-19 09:32:35.021",NA,NA,77.1,176000
"2014-03-19 09:32:37.187",NA,NA,77.1,166400
"2014-03-19 09:32:37.193",NA,NA,77.1,178400
"2014-03-19 09:32:38.799",NA,NA,77.1,172000
"2014-03-19 09:32:38.893",NA,NA,77.1,158000
"2014-03-19 09:32:38.901",NA,NA,77.1,174800
"2014-03-19 09:32:38.903",77.05,49600,NA,NA
"2014-03-19 09:32:38.912",NA,NA,77.1,173600
"2014-03-19 09:32:38.913",77.05,49200,NA,NA
"2014-03-19 09:32:38.917",NA,NA,77.1,173200
"2014-03-19 09:32:38.926",77.05,48000,NA,NA
"2014-03-19 09:32:38.935",77.05,47600,NA,NA
"2014-03-19 09:32:38.938",NA,NA,77.1,172800
"2014-03-19 09:32:39.053",77.05,47200,NA,NA
"2014-03-19 09:32:39.061",77.05,46800,NA,NA
"2014-03-19 09:32:39.118",77.05,46400,NA,NA
"2014-03-19 09:32:39.126",NA,NA,77.1,172400
"2014-03-19 09:32:39.631",77.05,56400,NA,NA
"2014-03-19 09:32:40.409",NA,NA,77.1,174800
"2014-03-19 09:32:40.604",NA,NA,77.1,167600
"2014-03-19 09:32:40.705",77.05,48800,NA,NA
"2014-03-19 09:32:40.714",77.05,48400,NA,NA
"2014-03-19 09:32:40.717",NA,NA,77.1,166000
"2014-03-19 09:32:40.723",NA,NA,77.1,164000
"2014-03-19 09:32:40.878",77.05,47600,NA,NA
"2014-03-19 09:32:40.886",77.05,45600,NA,NA
"2014-03-19 09:32:40.895",77.05,45200,NA,NA
"2014-03-19 09:32:40.902",77.05,44800,NA,NA
"2014-03-19 09:32:41.054",77.05,44400,NA,NA
"2014-03-19 09:32:41.095",77.05,39200,NA,NA
"2014-03-19 09:32:41.103",77.05,38800,NA,NA
"2014-03-19 09:32:41.107",77.05,38400,NA,NA
"2014-03-19 09:32:41.113",NA,NA,77.1,163600
"2014-03-19 09:32:41.117",NA,NA,77.1,162800
"2014-03-19 09:32:41.126",77.05,38000,NA,NA
"2014-03-19 09:32:41.137",NA,NA,77.1,162400
"2014-03-19 09:32:41.237",77.05,37200,NA,NA
"2014-03-19 09:32:41.245",77.05,36800,NA,NA
"2014-03-19 09:32:41.253",NA,NA,77.1,162000
"2014-03-19 09:32:44.123",77.05,36000,NA,NA
"2014-03-19 09:32:44.130",77.05,35600,NA,NA
"2014-03-19 09:32:44.137",NA,NA,77.1,161600
"2014-03-19 09:32:44.280",77.05,35200,NA,NA
"2014-03-19 09:32:44.287",77.05,34800,NA,NA
"2014-03-19 09:32:44.900",77.05,35600,NA,NA
"2014-03-19 09:32:45.150",77.05,35200,NA,NA
"2014-03-19 09:32:46.268",NA,NA,77.1,162800
"2014-03-19 09:32:47.653",77.05,36000,NA,NA
"2014-03-19 09:32:48.608",NA,NA,77.1,164800
"2014-03-19 09:32:48.687",77.05,36400,NA,NA
"2014-03-19 09:32:50.033",NA,NA,77.1,180800
"2014-03-19 09:32:51.354",NA,NA,77.1,175200
"2014-03-19 09:32:51.361",NA,NA,77.1,183200
"2014-03-19 09:32:52.213",77.05,35600,NA,NA
"2014-03-19 09:32:52.220",NA,NA,77.1,182800
"2014-03-19 09:32:52.750",NA,NA,77.1,185600
"2014-03-19 09:32:53.019",NA,NA,77.1,187200
"2014-03-19 09:32:53.027",77.05,37200,NA,NA
"2014-03-19 09:32:54.836",77.05,56000,NA,NA
"2014-03-19 09:32:55.118",NA,NA,77.1,171200
"2014-03-19 09:32:56.018",NA,NA,77.1,170400
"2014-03-19 09:32:56.742",NA,NA,77.1,186400
"2014-03-19 09:32:58.465",NA,NA,77.1,181200
"2014-03-19 09:32:58.472",77.05,55600,NA,NA
"2014-03-19 09:32:58.475",NA,NA,77.1,180000
"2014-03-19 09:32:58.615",77.05,54800,NA,NA
"2014-03-19 09:32:58.622",77.05,53600,NA,NA
"2014-03-19 09:32:58.629",NA,NA,77.1,179600
"2014-03-19 09:32:58.641",77.05,52800,NA,NA
"2014-03-19 09:32:58.648",77.05,52400,NA,NA
"2014-03-19 09:32:58.669",NA,NA,77.1,179200
"2014-03-19 09:32:59.475",NA,NA,77.1,163200
"2014-03-19 09:32:59.714",NA,NA,77.1,165200
"2014-03-19 09:33:00.364",77.05,50000,NA,NA
"2014-03-19 09:33:00.373",NA,NA,77.1,164400
"2014-03-19 09:33:00.374",77.05,49600,NA,NA
"2014-03-19 09:33:01.248",NA,NA,77.1,167200
"2014-03-19 09:33:01.370",77.05,49200,NA,NA
"2014-03-19 09:33:01.370",77.05,65200,NA,NA
